Directory,File Name,Node List,Steps,CAware,Nodes,Tasks,Elements,actual-steps,mean-perf,rem-perf,mean-perf-per-GPU,norm-mean-perf-per-GPU,norm-rem-perf
./solns/nodelistfc004_steps100_caware1_nodes1_tasks1_elems64,perf.csv,fc004,100,1,1,1,64,12.0,2849828271.0548344,0.0001990834507886,2849828271.0548344,1.0,0.00019908345078860002
./solns/nodelistfc004_steps100_caware1_nodes1_tasks2_elems81,perf.csv,fc004,100,1,1,2,81,12.0,5609102074.098333,0.0007976828002063,2804551037.0491667,0.9841122939001132,0.0007850094503156875
./solns/nodelistfc004_steps100_caware1_nodes1_tasks3_elems92,perf.csv,fc004,100,1,1,3,92,2.0,8427459167.973425,0.0003902824571298,2809153055.991142,0.9857271346920012,0.0003847120081871116
./solns/nodelistfc004_steps100_caware1_nodes1_tasks4_elems102,perf.csv,fc004,100,1,1,4,102,2.0,11311569400.967815,7.965246419385928e-05,2827892350.241954,0.9923027218742689,7.90393570235593e-05
./solns/nodelistfc004_steps100_caware1_nodes1_tasks5_elems109,perf.csv,fc004,100,1,1,5,109,3.0,14073165398.95054,0.0062941127886277,2814633079.790108,0.9876500659277624,0.006216380910644919
./solns/nodelistfc004_steps100_caware1_nodes1_tasks6_elems116,perf.csv,fc004,100,1,1,6,116,13.0,16728061371.822706,0.0036896227294112,2788010228.637118,0.9783081517417767,0.0036095879930347205
./solns/nodelistfc004_steps100_caware1_nodes1_tasks7_elems122,perf.csv,fc004,100,1,1,7,122,13.0,19533257375.12172,0.0026987048713953,2790465339.303103,0.9791696459907183,0.0026424898935575626
./solns/nodelistfc004_steps100_caware1_nodes1_tasks8_elems128,perf.csv,fc004,100,1,1,8,128,95.0,22276836389.554005,0.0046335569003324,2784604548.6942506,0.9771131043147235,0.004527509166902699
./solns/nodelistfc004_steps100_caware1_nodes1_tasks9_elems133,perf.csv,fc004,100,1,1,9,133,95.0,24563094585.585136,0.0217232616606274,2729232731.731682,0.9576832258462664,0.02080400330305217
./solns/nodelistfc004_steps100_caware1_nodes1_tasks10_elems138,perf.csv,fc004,100,1,1,10,138,90.0,11981075186.174002,0.0196918182959954,1198107518.6174002,0.42041393538914296,0.008278714824787354
./solns/nodelistfc004_steps100_caware1_nodes1_tasks11_elems142,perf.csv,fc004,100,1,1,11,142,90.0,5098309052.540686,0.0185730801870857,463482641.14006233,0.1626352878338557,0.0030206382421879654
./solns/nodelistfc004_steps100_caware1_nodes1_tasks12_elems146,perf.csv,fc004,100,1,1,12,146,100.0,3787558282.31049,0.0178382481633443,315629856.8592075,0.1107539917632933,0.0019756571901546165
./solns/nodelistfc004_steps100_caware1_nodes1_tasks13_elems150,perf.csv,fc004,100,1,1,13,150,66.0,5126146553.309524,0.0286702156318478,394318965.63919413,0.1383658691452454,0.003966979304482221
./solns/nodelistfc004_steps100_caware1_nodes1_tasks15_elems158,perf.csv,fc004,100,1,1,15,158,13.0,4541839946.640321,0.0232494832166754,302789329.77602136,0.10624827216832508,0.0024702174205782344
